latitude,longitude,accommodates,bedrooms,beds,price
51.46292,-0.15706,1,1,1,$24.00 
51.45531,-0.14468,2,1,1,$48.00 
51.55895,-0.1447,2,1,1,$74.00 
51.6014,-0.30401,6,3,4,$57.00 
51.43407,-0.0172,1,1,1,$69.00 
51.47154,-0.24628,2,,0,$85.00 
51.47142,-0.18417,4,2,2,$136.00 
51.43244,-0.01648,2,1,1,$75.00 
51.43414,-0.01602,2,1,1,$75.00 
51.60346,-0.116,5,1,1,$56.00 
51.54872,-0.16552,4,3,3,$350.00 
51.51643,-0.07392,4,1,2,"$1,000.00 "
51.54065,-0.05343,2,1,1,$30.00 
51.51853,-0.21037,2,1,1,$45.00 
51.42471,-0.07979,3,2,2,$100.00 
51.51422,-0.06709,1,1,1,$22.00 
51.53171,-0.03641,2,1,1,$69.00 
51.53542,-0.13636,2,1,1,$40.00 
51.49701,-0.10025,5,2,2,$100.00 
51.4855,-0.0638,1,1,1,$35.00 
51.53254,-0.06338,5,2,2,$170.00 
51.50787,-0.00513,4,1,1,$100.00 
51.49519,-0.13481,4,2,2,$300.00 
51.57558,-0.21019,1,1,1,$69.00 
51.4562,-0.16809,2,1,1,$115.00 
51.46728,-0.03385,3,1,0,$50.00 
51.53502,-0.13712,3,,2,$95.00 
51.47857,-0.08739,2,1,1,$66.00 
51.54369,-0.061,2,1,1,$89.00 
51.52413,-0.09547,1,1,1,$45.00 
51.58813,-0.09789,3,1,2,$10.00 
51.5005,-0.27151,1,1,1,$55.00 
51.45443,-0.11245,4,2,2,$150.00 
51.51585,-0.13468,6,3,4,$697.00 
51.411,-0.21591,6,4,5,$160.00 
51.61391,-0.15044,5,2,2,$135.00 
51.49582,-0.25455,2,1,2,$90.00 
51.49328,-0.25352,1,1,1,$40.00 
51.49319,-0.19201,2,1,1,$93.00 
51.49314,-0.29836,2,1,1,$65.00 
51.5501,0.01037,2,1,1,$24.00 
51.47126,-0.17669,4,1,2,$130.00 
51.53552,-0.23981,3,2,2,$107.00 
51.57694,0.13855,10,5,5,$213.00 
51.49382,-0.19373,6,2,2,$287.00 
51.4873,-0.14945,2,,1,$68.00 
51.40718,-0.12868,2,1,1,$23.00 
51.5417,0.00126,1,1,1,$70.00 
51.41527,-0.1755,2,1,2,$50.00 
51.51589,-0.16105,2,1,1,$80.00 
51.4552,-0.20181,2,1,1,$46.00 
51.54969,0.13554,6,3,5,$142.00 
51.49917,-0.08737,4,2,2,$105.00 
51.55665,0.0081,1,1,1,$25.00 
51.5106,-0.26932,2,1,1,$90.00 
51.47577,-0.17453,1,1,1,$80.00 
51.5204,-0.21398,2,1,1,$110.00 
51.51843,-0.15378,4,2,2,$322.00 
51.52021,-0.15467,2,1,1,$248.00 
51.51814,-0.15449,4,2,3,$453.00 
51.51981,-0.15608,4,2,3,$453.00 
51.51829,-0.15442,4,2,3,$453.00 
51.56131,-0.10401,1,1,1,$21.00 
51.50355,-0.2274,4,2,2,$45.00 
51.52839,-0.08563,2,1,1,$150.00 
51.49816,-0.02088,3,1,1,$150.00 
51.51566,-0.15961,2,1,1,$115.00 
51.49935,-0.17196,4,2,2,$249.00 
51.51731,-0.2034,4,1,2,$140.00 
51.51574,-0.15177,4,2,2,$140.00 
51.51096393,-0.184389592,2,2,4,$105.00 
51.5145,-0.18639,5,2,5,$129.00 
51.53896,-0.18287,4,2,2,$80.00 
51.46073,-0.18589,1,1,1,$50.00 
51.52472,-0.08237,4,2,2,$450.00 
51.55328,-0.11057,4,2,2,$160.00 
51.50364,-0.26577,2,1,1,$120.00 
51.42447,-0.12141,2,1,1,$19.00 
51.50909,-0.23864,6,3,3,$150.00 
51.58316,-0.01221,6,2,3,$150.00 
51.54237,-0.20601,6,3,4,$156.00 
51.59113,-0.03295,1,1,2,$21.00 
51.51899,-0.07118,4,1,2,$70.00 
51.48901,-0.2064,2,1,1,$55.00 
51.51803,-0.13508,4,2,3,$239.00 
51.45615,-0.16076,2,1,1,$45.00 
51.56349,-0.09953,2,1,1,$75.00 
51.59819,0.22622,9,4,7,$181.00 
51.39259,-0.06808,4,,1,$44.00 
51.50081,0.07225,1,1,1,$22.00 
51.57892,-0.06658,2,1,1,$18.00 
51.52396,-0.0566,4,2,2,$130.00 
51.49431,-0.18517,6,2,2,$285.00 
51.60032,-0.11579,2,1,1,$50.00 
51.54506,-0.07637,2,1,1,$80.00 
51.57006,-0.19538,1,1,1,$45.00 
51.56556,-0.09818,2,,1,$45.00 
51.60281,0.00072,1,1,1,$15.00 
51.53671,-0.136,1,1,1,$35.00 
51.52563,-0.03226,2,1,1,$20.00 
51.46877,-0.171,5,2,2,$84.00 
51.47995,-0.10621,1,1,1,$26.00 
51.43758,0.01752,4,2,2,$200.00 
51.49341,0.07043,4,1,2,$92.00 
51.45987,-0.26005,6,2,2,$120.00 
51.38829,-0.04211,1,1,0,$30.00 
51.37025,-0.19771,1,1,1,$28.00 
51.5435,-0.16352,7,3,6,$143.00 
51.53928,-0.09694,2,2,2,$55.00 
51.49965,-0.08235,2,1,1,$80.00 
51.52059,-0.1069,2,1,1,$100.00 
51.64853,-0.08233,4,1,2,$96.00 
51.54665,-0.06711,1,1,1,$37.00 
51.52052,-0.0726,2,1,1,$35.00 
51.53564,-0.18721,2,1,2,$70.00 
51.43844,-0.12216,2,,1,$19.00 
51.60676,-0.14768,3,1,2,$45.00 
51.46367,-0.2196,2,1,1,$60.00 
51.52388,-0.07958,2,1,1,$110.00 
51.52813,-0.06023,1,1,1,$22.00 
51.3997,-0.21163,7,4,4,$505.00 
51.55732,-0.12929,2,1,1,$71.00 
51.54292,-0.14265,1,1,1,$40.00 
51.47279,-0.04231,2,1,1,$15.00 
51.49617,-0.06556,5,1,2,$90.00 
51.55342,-0.12994,4,1,2,$68.00 
51.58815,0.02894,2,1,1,$26.00 
51.4701,-0.03337,2,1,1,$27.00 
51.51046,-0.05324,6,2,3,$107.00 
51.51946,-0.37292,2,1,1,$31.00 
51.53351,-0.05577,4,2,2,$85.00 
51.42334,-0.19611,2,1,1,$97.00 
51.53311,-0.07161,2,1,1,$39.00 
51.56473,-0.07303,4,2,2,$85.00 
51.46103,-0.0107,2,1,1,$25.00 
51.48676,-0.06348,1,1,1,$80.00 
51.41188,-0.13808,2,1,1,$23.00 
51.45761,0.00749,4,2,2,$93.00 
51.46825,-0.06948,1,1,1,$25.00 
51.48471,-0.09092,4,2,2,$225.00 
51.60459,-0.19747,4,2,2,$92.00 
51.47949,-0.21242,1,,1,$130.00 
51.52378,-0.12323,2,,1,$75.00 
51.48738,-0.13909,2,1,1,$120.00 
51.47878,-0.21779,6,3,3,$220.00 
51.49875,-0.07512,4,2,2,$90.00 
51.47357,-0.04824,4,2,2,$75.00 
51.57363,-0.12678,4,1,2,$86.00 
51.41855,-0.12663,2,1,1,$24.00 
51.45561,0.00063,5,3,3,$135.00 
51.56891,-0.05542,4,2,3,$110.00 
51.51035,-0.18737,6,2,3,$140.00 
51.5091,0.06704,2,1,1,$301.00 
51.49473,-0.19101,2,1,1,$100.00 
51.48434,-0.13025,2,1,1,$55.00 
51.48867,0.06642,1,1,1,$35.00 
51.49454,-0.24144,6,3,3,$203.00 
51.50063,-0.0865,2,1,1,$70.00 
51.45901,-0.31564,7,4,5,$544.00 
51.51608,-0.20565,2,1,1,$422.00 
51.52333,-0.19483,4,1,2,$322.00 
51.5619,-0.12848,5,3,3,$511.00 
51.46211,-0.10803,4,1,1,$103.00 
51.5173,-0.12237,5,2,4,$570.00 
51.47326,-0.34743,2,1,1,$35.00 
51.44873,-0.07568,1,1,1,$35.00 
51.46438,-0.2723,5,2,2,$73.00 
51.54401,-0.05408,4,1,1,$70.00 
51.48238,-0.19975,2,1,1,$79.00 
51.57811,-0.1018,2,1,1,$30.00 
51.4651,-0.18362,4,2,2,$140.00 
51.4814,-0.18183,1,1,1,$25.00 
51.53907,-0.11732,2,1,1,$30.00 
51.5369,-0.11881,2,1,1,$31.00 
51.51149,-0.05518,1,1,1,$20.00 
51.49254,-0.21436,2,1,2,$140.00 
51.53275,0.00645,2,1,1,$84.00 
51.55353,-0.10656,2,1,1,$72.00 
51.52064,-0.32301,4,1,1,$70.00 
51.58613,-0.08028,2,1,1,$25.00 
51.56466,-0.08598,4,1,2,$62.00 
51.47391,-0.18498,4,1,3,$110.00 
51.49114,-0.16532,4,,2,$138.00 
51.65047,-0.1489,10,5,1,$50.00 
51.53348,-0.05556,3,1,2,$99.00 
51.50451,-0.04596,3,1,1,$41.00 
51.56128,-0.11035,4,1,1,$74.00 
51.55568,-0.171,6,2,3,$106.00 
51.54962,-0.16126,1,1,1,$40.00 
51.53925,-0.0774,3,1,1,$75.00 
51.48905,-0.08719,5,3,3,$140.00 
51.52747,-0.05302,2,1,1,$29.00 
51.4121,0.01317,2,1,1,$40.00 
51.52163,-0.13865,3,1,2,$145.00 
51.48212,-0.02533,4,2,2,$115.00 
51.44114,0.00473,2,1,1,$37.00 
51.46782,-0.14183,8,4,5,$150.00 
51.46184,-0.13758,2,,1,$65.00 
51.51959,-0.36142,2,1,1,$30.00 
51.54777,-0.15542,3,1,1,$93.00 
51.37098,-0.10592,2,1,1,$23.00 
51.48846,-0.09448,4,1,2,$75.00 
51.49315,-0.05988,4,1,2,$79.00 
51.49876,-0.01947,2,1,1,$154.00 
51.4649,-0.01444,1,,1,$140.00 
51.49552,-0.08416,8,2,4,$129.00 
51.41288,-0.22064,2,,0,$60.00 
51.46905,-0.16911,1,1,1,$20.00 
51.51488,-0.17613,4,1,2,$64.00 
51.51532,-0.20553,4,2,2,$120.00 
51.54911,-0.03992,8,4,3,$300.00 
51.55119,-0.05024,2,1,1,$72.00 
51.56874,-0.14282,6,3,4,$90.00 
51.51336,-0.1348,2,1,1,$500.00 
51.51174,-0.0212,2,1,1,$125.00 
51.57422,0.00826,4,2,2,$80.00 
51.52873,-0.20022,2,1,1,$51.00 
51.46546,-0.23014,9,5,5,$896.00 
51.51117,-0.07127,5,2,3,$533.00 
51.53688,-0.08841,2,,1,$65.00 
51.41298,-0.19756,5,3,3,$250.00 
51.51971,-0.07024,3,1,1,$100.00 
51.46945,-0.17583,2,1,1,$70.00 
51.52274,-0.11757,2,,0,$129.00 
51.52379,-0.11551,2,,0,$129.00 
51.52409,-0.11685,2,,0,$129.00 
51.48987,-0.08281,2,1,1,$50.00 
51.53275,-0.06192,1,1,1,$41.00 
51.48626,0.03331,1,1,1,$28.00 
51.58999,-0.08489,6,4,6,$120.00 
51.53456,-0.21598,2,1,1,$30.00 
51.55205,-0.12578,2,1,1,$30.00 
51.4964,-0.30781,1,1,1,$25.00 
51.52374,-0.16359,1,1,1,$38.00 
51.57027,-0.20128,6,1,4,$270.00 
51.57234,-0.20049,2,1,1,$110.00 
51.57155,-0.20052,4,1,1,$250.00 
51.57148,-0.19915,4,1,3,$198.00 
51.51352,-0.18189,5,3,3,$254.00 
51.54766,-0.03664,6,3,3,$100.00 
51.49624,-0.18775,6,3,3,$179.00 
51.52006,-0.19443,4,2,2,$96.00 
51.49574,-0.07785,6,2,4,$225.00 
51.42603,-0.0792,2,1,1,$58.00 
51.49061,-0.16376,2,,1,$70.00 
51.48803,-0.08115,6,3,3,$112.00 
51.48521,-0.18809,2,1,1,$70.00 
51.51511,-0.06972,2,,0,$90.00 
51.47064,-0.11819,2,1,1,$80.00 
51.51576,-0.14995,4,2,2,$165.00 
51.55578,-0.04946,2,1,1,$35.00 
51.51959,-0.2045,2,1,1,$80.00 
51.50713,-0.14856,8,4,5,"$2,700.00 "
51.40905,-0.22685,2,,1,$74.00 
51.60034,-0.12337,2,1,1,$100.00 
51.49377,-0.18707,4,1,2,$119.00 
51.49542,-0.1336,6,1,1,$148.00 
51.48847,-0.0115,2,1,1,$100.00 
51.49016,-0.17975,4,1,2,$184.00 
51.50117,-0.05015,6,2,3,$120.00 
51.50366,-0.31511,1,1,1,$30.00 
51.56511,-0.13404,1,1,1,$120.00 
51.51001,0.03352,6,1,3,$145.00 
51.48974,-0.14584,8,4,4,$633.00 
51.56853,-0.12566,2,1,1,$36.00 
51.51987,-0.17105,4,2,2,$160.00 
51.547,-0.08513,2,1,1,$32.00 
51.5185,-0.16128,4,1,1,$229.00 
51.53166,-0.04585,2,1,1,$45.00 
51.4899,-0.21484,4,2,2,$112.00 
51.4403,-0.15801,8,4,4,$720.00 
51.45968,-0.15816,15,6,11,$998.00 
51.57713,-0.10892,8,5,5,$638.00 
51.51374,-0.17857,2,1,1,$120.00 
51.5614,-0.19666,4,2,2,$112.00 
51.44752,-0.05885,2,1,1,$20.00 
51.50257,-0.10065,1,1,1,$37.00 
51.51815,-0.16618,2,1,1,$80.00 
51.48524,-0.12423,2,1,2,$186.00 
51.52182,-0.15688,2,,1,$133.00 
51.5525,-0.1134,1,1,1,$52.00 
51.52612,-0.07073,2,1,1,$144.00 
51.49412,-0.1329,2,1,1,$150.00 
51.48487,0.00894,2,,1,$70.00 
51.39351,-0.19583,4,1,2,$49.00 
51.47235,-0.08593,1,1,1,$21.00 
51.55311,-0.11597,1,1,1,$34.00 
51.48652,0.01558,1,1,1,$38.00 
51.56337,0.00916,2,1,1,$20.00 
51.53293,-0.06294,1,1,1,$25.00 
51.44361,-0.10688,2,1,1,$25.00 
51.54274,-0.04438,2,1,1,$27.00 
51.60857,-0.34842,2,1,0,$50.00 
51.46636,-0.01206,4,1,2,$60.00 
51.42699,-0.10137,2,1,1,$30.00 
51.5282,-0.0582,2,1,1,$60.00 
51.5452,-0.07262,2,1,1,$110.00 
51.48925,-0.20508,2,1,1,$65.00 
51.50417,-0.01007,2,,0,$34.00 
51.45478,-0.12081,8,4,5,$225.00 
51.49615,-0.18542,4,2,2,$190.00 
51.58372,-0.11905,2,1,1,$35.00 
51.53211,-0.1044,2,1,1,$72.00 
51.42164,-0.17947,2,1,1,$60.00 
51.53308,0.03588,2,1,1,$26.00 
51.55091,0.20127,3,1,0,$40.00 
51.59836,-0.01542,4,2,2,$75.00 
51.55525,-0.19549,5,2,2,$120.00 
51.51294,-0.13174,4,2,2,$440.00 
51.52569,0.00901,1,1,1,$25.00 
51.55965,-0.10464,3,2,1,$87.00 
51.46865,-0.11405,2,1,1,$27.00 
51.54887,-0.16487,2,,1,$50.00 
51.58527,-0.10198,3,2,2,$50.00 
51.47372,-0.38638,2,1,1,$35.00 
51.47041,-0.38354,1,1,1,$35.00 
51.51531,-0.18943,3,1,1,$48.00 
51.39698,-0.10582,2,1,1,$26.00 
51.57841,-0.10882,2,1,1,$70.00 
51.47503,-0.09172,2,1,1,$31.00 
51.53235,-0.09519,4,1,2,$100.00 
51.59951,-0.19815,4,1,1,$115.00 
51.40814,-0.21762,2,1,4,$111.00 
51.44119,0.00513,2,1,1,$32.00 
51.49967,-0.06509,1,1,1,$40.00 
51.4856,-0.20401,4,2,2,$128.00 
51.49128,-0.03773,4,1,2,$69.00 
51.59153,-0.08083,2,1,1,$15.00 
51.38862,-0.26856,2,1,1,$50.00 
51.52938,-0.10332,2,1,1,$59.00 
51.51229,-0.19186,2,1,2,$100.00 
51.49816,-0.23076,2,1,1,$39.00 
51.51975,-0.21163,4,2,2,$150.00 
51.48033,-0.09797,4,2,2,$120.00 
51.42675,-0.02774,2,1,1,$30.00 
51.51872,-0.16242,2,1,1,$95.00 
51.59382,-0.20079,8,4,4,$200.00 
51.49295,-0.1113,2,1,1,$81.00 
51.61229,-0.17804,3,2,3,$20.00 
51.49603,-0.19513,2,1,1,$75.00 
51.51693,-0.16412,2,,1,$75.00 
51.55899,-0.06192,2,2,2,$68.00 
51.49687,-0.24626,1,1,2,$95.00 
51.58964,-0.12285,1,,1,$35.00 
51.50649,-0.2,4,2,2,$111.00 
51.58163,-0.01146,2,2,2,$75.00 
51.60446,-0.10725,1,1,1,$27.00 
51.5553,-0.21795,4,,2,$80.00 
51.57214,-0.37184,2,1,1,$30.00 
51.52952,-0.10814,10,2,3,$366.00 
51.47072,-0.16258,2,1,1,$35.00 
51.52419,-0.11597,3,2,2,$145.00 
51.46802,-0.14942,2,1,1,$68.00 
51.52229,-0.11557,3,2,2,$145.00 
51.58105,-0.22432,6,3,3,"$1,500.00 "
51.49348,-0.17926,8,4,5,"$2,100.00 "
51.49341,-0.17745,8,4,5,"$2,100.00 "
51.51075,-0.17554,8,4,4,"$1,300.00 "
51.49581,-0.30764,2,1,1,$35.00 
51.47861,-0.01603,3,1,1,$81.00 
51.53737,-0.06403,2,1,1,$16.00 
51.51142,-0.12974,8,3,4,$260.00 
51.46278,-0.1396,2,1,0,$40.00 
51.5001,-0.21575,2,1,1,$99.00 
51.49108,-0.20635,2,1,1,$70.00 
51.51035,0.12254,1,1,1,$8.00 
51.52093,-0.1394,4,1,1,$121.00 
51.54559,-0.14209,2,1,1,$50.00 
51.4792,-0.1056,3,3,3,$90.00 
51.47995,-0.10621,1,1,1,$28.00 
51.52239,-0.16112,4,2,2,$275.00 
51.47025,-0.16758,4,2,2,$139.00 
51.48862,-0.13389,6,2,4,$107.00 
51.49779,-0.22903,4,2,2,$120.00 
51.51449,-0.07272,2,1,1,$105.00 
51.56,-0.11877,2,1,1,$39.00 
51.49053,0.11556,1,1,1,$25.00 
51.52028,-0.15561,4,2,3,$453.00 
51.46267,-0.00813,6,1,6,$27.00 
51.40124,-0.2588,1,1,1,$50.00 
51.5239,-0.16199,4,1,1,$109.00 
51.55749,-0.1147,1,1,1,$40.00 
51.54851,-0.15081,6,2,2,$129.00 
51.52029,-0.15844,2,,1,$119.00 
51.55297,-0.19815,5,2,3,$488.00 
51.4501,-0.33345,2,1,1,$39.00 
51.54842,-0.15169,2,1,1,$40.00 
51.5363,-0.10029,6,2,2,$100.00 
51.57111,-0.03038,4,2,2,$79.00 
51.50104,-0.07777,2,1,1,$110.00 
51.56561,-0.05334,2,1,1,$35.00 
51.51122,-0.07255,2,,0,$119.00 
51.56676,-0.11004,3,1,2,$75.00 
51.56748,-0.03034,2,,1,$36.00 
51.44446,-0.10723,2,1,1,$49.00 
51.49912,-0.07622,2,1,1,$64.00 
51.45483,-0.16839,4,2,2,$185.00 
51.489,-0.1472,2,1,1,$85.00 
51.5884,-0.01013,2,1,1,$40.00 
51.52471,-0.11463,2,,1,$125.00 
51.5246,-0.11437,4,2,2,$129.00 
51.48268,-0.18326,6,3,2,$229.00 
51.51534,-0.16561,10,3,6,$492.00 
51.48981,-0.08539,6,3,3,$135.00 
51.42734,-0.12867,1,1,1,$22.00 
51.54183,-0.10434,6,2,3,$140.00 
51.46722,-0.17148,5,1,3,$99.00 
51.43751,-0.09144,6,3,3,$85.00 
51.51157,-0.47836,4,2,2,$70.00 
51.52467,-0.19043,2,,1,$35.00 
51.47136,-0.29037,6,3,3,$270.00 
51.45746,-0.12737,2,1,1,$67.00 
51.51082,-0.02599,1,1,1,$35.00 
51.53548,-0.06778,2,1,1,$85.00 
51.50625,-0.22993,4,1,2,$75.00 
51.48987,-0.18135,4,1,1,$433.00 
51.4774,-0.07185,2,1,1,$90.00 
51.52597,-0.19008,4,1,2,$150.00 
51.62029,-0.1018,4,2,2,$150.00 
51.49472,0.01762,3,1,1,$61.00 
51.47397,-0.15544,1,1,1,$24.00 
51.62025,-0.27781,3,2,2,$100.00 
51.5307,-0.09789,2,,1,$80.00 
51.49042,-0.08381,1,1,1,$29.00 
51.48325,-0.19916,4,1,1,"$2,000.00 "
51.51566,-0.15008,2,1,1,$398.00 
51.45933,-0.15905,4,2,2,$80.00 
51.44707,-0.12662,2,1,1,$108.00 
51.56351,-0.09704,2,1,1,$28.00 
51.39789,-0.09203,2,1,0,$46.00 
51.60436,-0.1497,2,1,1,$45.00 
51.49563,0.07735,2,1,1,$35.00 
51.56741,-0.10858,4,1,2,$121.00 
51.53164,0.15858,2,1,1,$38.00 
51.43734,-0.13236,2,1,1,$35.00 
51.54059,-0.20314,2,,1,$35.00 
51.53521,-0.09958,2,,0,$104.00 
51.4386,-0.37628,1,1,1,$40.00 
51.54989,-0.07821,2,1,1,$23.00 
51.53034,-0.0979,2,1,1,$25.00 
51.52617,-0.20417,4,1,2,$75.00 
51.51931,-0.18347,6,3,3,$175.00 
51.5042,-0.31143,1,1,1,$25.00 
51.53064,-0.18324,2,1,1,$50.00 
51.54868,-0.01498,6,3,3,$345.00 
51.54851,-0.13095,2,1,1,$150.00 
51.60717,-0.07505,4,1,1,$54.00 
51.52214,-0.19959,2,1,1,$750.00 
51.49112,-0.17902,2,1,1,$183.00 
51.42302,-0.17898,4,2,2,$50.00 
51.52286,-0.13848,3,1,2,$95.00 
51.54527,0.10805,2,1,1,$25.00 
51.43959,0.00538,12,4,5,$195.00 
51.51783,-0.21246,4,1,2,$70.00 
51.49188,-0.09927,1,,1,$29.00 
51.51076,-0.01355,4,2,2,$375.00 
51.45527,-0.19486,1,1,1,$44.00 
51.52418,-0.01377,2,1,1,$60.00 
51.48695,0.00595,4,2,2,$85.00 
51.52187,-0.12285,4,1,1,$316.00 
51.51538,-0.15783,4,2,3,$166.00 
51.51707,-0.07254,5,2,3,$172.00 
51.51481,-0.17758,2,1,1,$60.00 
51.4981,-0.16248,2,,1,$145.00 
51.56268,-0.1249,2,1,1,$43.00 
51.46976,-0.03096,4,1,2,$65.00 
51.34303,0.11371,5,3,5,$275.00 
51.5402,-0.02112,2,1,1,$160.00 
51.4857,-0.09076,10,4,7,$194.00 
51.51899,-0.11781,4,2,2,$179.00 
51.51983,-0.11583,4,2,2,$150.00 
51.47856,0.0688,3,2,1,$65.00 
51.52684,0.17307,1,1,1,$17.00 
51.53598,-0.07471,2,1,1,$50.00 
51.53139,-0.05726,4,2,2,$85.00 
51.48901,-0.1652,6,4,4,$900.00 
51.46715,0.00143,2,1,1,$60.00 
51.53752,-0.13721,6,2,3,$159.00 
51.37296,-0.19397,1,1,1,$18.00 
51.44386,-0.11233,2,1,1,$40.00 
51.54134,-0.02133,2,1,1,$65.00 
51.48593,-0.12608,7,3,3,$330.00 
51.4968,-0.10067,1,,1,$100.00 
51.50121,-0.0936,4,2,2,$92.00 
51.53254,-0.05739,4,1,1,$95.00 
51.56983,-0.00926,2,1,1,$55.00 
51.54723,-0.00953,1,1,1,$25.00 
51.5321,-0.09028,1,1,0,$46.00 
51.59185,-0.03626,1,1,0,$90.00 
51.4863,-0.22444,5,1,2,$283.00 
51.5561,0.01707,2,1,1,$40.00 
51.46934,-0.07782,2,1,1,$22.00 
51.51862,-0.18319,4,2,2,$93.00 
51.37955,-0.09343,4,1,1,$50.00 
51.5067,-0.06686,1,1,1,$75.00 
51.57005,-0.36335,1,1,1,$60.00 
51.55055,-0.08419,4,2,2,$85.00 
51.51626,-0.05511,2,1,1,$32.00 
51.3891,-0.07674,1,1,1,$49.00 
51.48306,-0.18606,1,1,1,$65.00 
51.5382,-0.06653,3,1,2,$70.00 
51.55512,-0.05645,1,1,1,$35.00 
51.45994,-0.11728,2,1,1,$32.00 
51.48108,-0.01243,4,2,2,$190.00 
51.47161,-0.33557,2,1,1,$75.00 
51.49059,-0.12106,6,3,3,$150.00 
51.47963,-0.02613,4,2,2,$90.00 
51.51568,-0.25162,4,1,3,$75.00 
51.47003,-0.03398,2,1,1,$40.00 
51.56159,-0.0939,4,2,2,$125.00 
51.59101,-0.02022,6,3,3,$270.00 
51.47583,-0.2871,1,1,0,$35.00 
51.49034,-0.11778,4,1,2,$75.00 
51.51588,-0.05758,4,2,2,$110.00 
51.53915,-0.2004,1,1,1,$65.00 
51.44846,-0.20454,2,1,1,$80.00 
51.38266,-0.08187,3,1,2,$55.00 
51.56367,-0.07235,2,1,1,$120.00 
51.51865,-0.21724,2,1,1,$39.00 
51.51663,-0.04317,2,1,1,$50.00 
51.50823,-0.20792,2,1,1,$60.00 
51.50841,-0.12839,2,1,1,$45.00 
51.47242,0.05196,2,1,1,$32.00 
51.45584,-0.19628,1,1,1,$58.00 
51.54428,-0.2029,4,2,2,$125.00 
51.40751,-0.05047,2,1,1,$45.00 
51.41562,-0.2809,1,,1,$41.00 
51.51838,-0.06926,4,2,2,$80.00 
51.42146,-0.27867,2,1,1,$20.00 
51.55948,-0.0646,5,3,3,$150.00 
51.44052,-0.18815,6,3,3,$185.00 
51.46141,-0.11302,2,1,1,$25.00 
51.51525,-0.12169,2,1,1,$99.00 
51.52283,-0.16303,2,1,1,$109.00 
51.47066,-0.12038,2,1,1,$40.00 
51.43689,-0.14722,1,,1,$60.00 
51.49536,-0.18983,2,1,1,$69.00 
51.43323,-0.201,2,1,1,$189.00 
51.42721,-0.04163,1,1,1,$25.00 
51.49055,0.0703,2,1,1,$70.00 
51.52602,-0.07603,4,2,2,$130.00 
51.59253,-0.03784,1,1,1,$16.00 
51.55078,-0.12434,2,1,1,$75.00 
51.43102,-0.1344,2,1,1,$30.00 
51.55391,-0.15558,4,1,1,$89.00 
51.48616,-0.10867,3,1,1,$80.00 
51.48069,-0.1475,2,1,1,$359.00 
51.48249,-0.14755,2,1,2,$361.00 
51.45844,-0.13236,6,4,4,$550.00 
51.46835,-0.29333,2,1,1,$79.00 
51.48375,-0.22309,4,2,2,$195.00 
51.56173,-0.0568,2,1,1,$40.00 
51.37332,-0.11685,2,1,1,$50.00 
51.46978,-0.01239,3,2,2,$50.00 
51.52941,-0.07253,4,2,2,$100.00 
51.46661,-0.18817,4,1,2,$95.00 
51.49216,-0.16613,2,1,1,$180.00 
51.49805,-0.01466,2,2,1,$90.00 
51.51869,-0.07631,3,1,2,$90.00 
51.51631,-0.12288,2,1,1,$99.00 
51.51357,-0.22826,2,1,1,$45.00 
51.49173,-0.17896,2,1,1,$143.00 
51.44527,-0.1663,6,3,3,$499.00 
51.46696,-0.25317,2,1,2,$90.00 
51.51031,-0.02172,2,1,1,$25.00 
51.53822,-0.07724,4,2,2,$120.00 
51.49042,-0.07896,2,1,1,$20.00 
51.53912,-0.0849,5,2,2,$99.00 
51.51703,-0.27775,4,1,2,$71.00 
51.47435,-0.35099,1,1,1,$30.00 
51.51767,-0.03975,4,2,2,$99.00 
51.46404,-0.00895,2,1,1,$80.00 
51.53557,-0.10296,2,1,1,$50.00 
51.58447,-0.13124,4,2,2,$139.00 
51.53069,-0.2019,3,2,2,$140.00 
51.45509,-0.32014,4,2,2,$120.00 
51.56526,-0.41015,2,1,1,$36.00 
51.50452,-0.06592,2,1,1,$103.00 
51.51892,-0.18414,2,1,1,$67.00 
51.4192,-0.17774,4,2,2,$75.00 
51.45905,-0.12542,2,1,1,$105.00 
51.45615,-0.11751,3,1,1,$184.00 
51.59583,-0.02154,2,1,1,$40.00 
51.50451,-0.10632,4,2,2,$240.00 
51.47606,-0.11911,3,1,2,$70.00 
51.60286,-0.14452,2,1,1,$30.00 
51.55465,-0.21193,2,1,1,$45.00 
51.5382,-0.19857,2,1,1,$33.00 
51.52732,-0.0622,2,1,1,$30.00 
51.4767,-0.20322,1,1,1,$45.00 
51.50883,0.01846,3,1,2,$40.00 
51.5102,0.01857,2,1,2,$35.00 
51.48637,-0.36867,1,1,0,$29.00 
51.49393,0.07271,6,3,3,$95.00 
51.57176,-0.15096,5,2,3,$90.00 
51.53911,-0.07721,2,1,1,$162.00 
51.52771,-0.10216,2,1,1,$30.00 
51.47259,-0.21108,2,1,1,$35.00 
51.4928,-0.16832,4,2,2,$346.00 
51.49209,-0.16921,4,2,3,$340.00 
51.4864,-0.05651,2,1,1,$35.00 
51.44987,-0.15033,1,1,1,$39.00 
51.52494,-0.06805,2,2,2,$65.00 
51.58305,-0.12322,2,,1,$42.00 
51.48732,-0.13903,6,1,4,$169.00 
51.4543,-0.19959,10,5,6,$300.00 
51.48028,-0.20225,2,1,1,$30.00 
51.50159,-0.08612,4,2,3,$166.00 
51.5229,-0.07145,2,1,1,$70.00 
51.58322,-0.07464,2,,1,$38.00 
